Title,School
4-aminopyridyl-based lead compounds targeting CYP51 prevent spontaneous parasite relapse in a chronic model and improve cardiac pathology in an acute model of Trypanosoma cruzi infection.,UCSD
Mass Spectrometry-Based Chemical Cartography of a Cardiac Parasitic Infection.,UCSD
"Phenotypic, chemical and functional characterization of cyclic nucleotide phosphodiesterase 4 (PDE4) as a potential anthelmintic drug target.",UCSD
The rule of five should not impede anti-parasitic drug development.,UCSD
Editorial: Drug Development for Parasite-Induced Diarrheal Diseases.,UCSD
Rapid Chagas Disease Drug Target Discovery Using Directed Evolution in Drug-Sensitive Yeast.,UCSD
"Phase I Clinical Trial Results of Auranofin, a Novel Antiparasitic Agent.",UCSD
Cysteine and Aspartyl Proteases Contribute to Protein Digestion in the Gut of Freshwater Planaria.,UCSD
"Location, Location, Location: Five Facts about Tissue Tropism and Pathogenesis.",UCSD
X-ray structures of thioredoxin and thioredoxin reductase from Entamoeba histolytica and prevailing hypothesis of the mechanism of Auranofin action.,UCSD
Synthesis and Evaluation of Oxyguanidine Analogues of the Cysteine Protease Inhibitor WRR-483 against Cruzain.,UCSD
"Structure-Bioactivity Relationship for Benzimidazole Thiophene Inhibitors of Polo-Like Kinase 1 (PLK1), a Potential Drug Target in Schistosoma mansoni.",UCSD
Drug Susceptibility of Genetically Engineered Trypanosoma cruzi Strains and Sterile Cure in Animal Models as a Criterion for Potential Clinical Efficacy of Anti-T. cruzi Drugs.,UCSD
Recognition of the role of Natural Products as drugs to treat neglected tropical diseases by the 2015 Nobel prize in physiology or medicine.,UCSD
Current and Future Chemotherapy for Chagas Disease.,UCSD
"Genome-Directed Lead Discovery: Biosynthesis, Structure Elucidation, and Biological Evaluation of Two Families of Polyene Macrolactams against Trypanosoma brucei.",UCSD
Utilizing Chemical Genomics to Identify Cytochrome b as a Novel Drug Target for Chagas Disease.,UCSD
"Molecular Design, Synthesis and Trypanocidal Activity of Dipeptidyl Nitriles as Cruzain Inhibitors.",UCSD
Machine Learning Models and Pathway Genome Data Base for Trypanosoma cruzi Drug Discovery.,UCSD
Prolyl Oligopeptidase from the Blood Fluke Schistosoma mansoni: From Functional Analysis to Anti-schistosomal Inhibitors.,UCSD
Heat shock protein 90 inhibitors repurposed against Entamoeba histolytica.,UCSD
Targeting Ergosterol biosynthesis in Leishmania donovani: essentiality of sterol 14 alpha-demethylase.,UCSD
"Synthesis of a sugar-based thiosemicarbazone series and structure-activity relationship versus the parasite cysteine proteases rhodesain, cruzain, and Schistosoma mansoni cathepsin B1.",UCSD
Repurposing auranofin as a lead candidate for treatment of lymphatic filariasis and onchocerciasis.,UCSD
Protease inhibitors targeting coronavirus and filovirus entry.,UCSF
Increased expression of tumor necrosis factor-α is associated with advanced colorectal cancer stages.,UCSF
Activation route of the Schistosoma mansoni cathepsin B1 drug target: structural map with a glycosaminoglycan switch.,UCSF
Introduction: drug discovery and development for neglected diseases.,UCSF
Binding mode and potency of N-indolyloxopyridinyl-4-aminopropanyl-based inhibitors targeting Trypanosoma cruzi CYP51.,UCSF
4-Aminopyridyl-based CYP51 inhibitors as anti-Trypanosoma cruzi drug leads with improved pharmacokinetic profile and in vivo potency.,UCSF
Determinants of disease phenotype in trypanosomatid parasites.,UCSF
R-Configuration of 4-Aminopyridyl-Based Inhibitors of CYP51 Confers Superior Efficacy Against Trypanosoma cruzi.,UCSF
Diversity-oriented synthesis yields a new drug lead for treatment of chagas disease.,UCSF
Hsp90 inhibitors as new leads to target parasitic diarrheal diseases.,UCSF
Trypsin- and Chymotrypsin-like serine proteases in schistosoma mansoni-- 'the undiscovered country'.,UCSF
In vitro efficacy of corifungin against Acanthamoeba castellanii trophozoites and cysts.,UCSF
Rational development of 4-aminopyridyl-based inhibitors targeting Trypanosoma cruzi CYP51 as anti-chagas agents.,UCSF
A cysteine protease inhibitor rescues mice from a lethal Cryptosporidium parvum infection.,UCSF
Non-peptidic cruzain inhibitors with trypanocidal activity discovered by virtual screening and in vitro assay.,UCSF
Dissecting the active site of the collagenolytic cathepsin L3 protease of the invasive stage of Fasciola hepatica.,UCSF
"Hypothemycin, a fungal natural product, identifies therapeutic targets in Trypanosoma brucei [corrected].",UCSF
"Synthetic and natural protease inhibitors provide insights into parasite development, virulence and pathogenesis.",UCSF
Examination of the mode of action of the almiramide family of natural products against the kinetoplastid parasite Trypanosoma brucei.,UCSF
"A reprofiled drug, auranofin, is effective against metronidazole-resistant Giardia lamblia.",UCSF
A global comparison of the human and T. brucei degradomes gives insights about possible parasite drug targets.,UCSF
Mapping inhibitor binding modes on an active cysteine protease via nuclear magnetic resonance spectroscopy.,UCSF
Hit-to-lead development of the chamigrane endoperoxide merulin A for the treatment of African sleeping sickness.,UCSF
Global identification of peptidase specificity by multiplex substrate profiling.,UCSF
Optimization of anti-Trypanosoma cruzi oxadiazoles leads to identification of compounds with efficacy in infected mice.,UCSF
Upregulation of retinal dehydrogenase 2 in alternatively activated macrophages during retinoid-dependent type-2 immunity to helminth infection in mice.,UCSF
Antitrypanosomal and cysteine protease inhibitory activities of alkyldiamine cryptolepine derivatives.,UCSF
"Corifungin, a new drug lead against Naegleria, identified from a high-throughput screen.",UCSF
Diverse inhibitor chemotypes targeting Trypanosoma cruzi CYP51.,UCSF
A high-throughput drug screen for Entamoeba histolytica identifies a new lead and target.,UCSF
Characterization of gut-associated cathepsin D hemoglobinase from tick Ixodes ricinus (IrCD1).,UCSF
Investigation of the proteolytic functions of an expanded cercarial elastase gene family in Schistosoma mansoni.,UCSF
A blood fluke serine protease inhibitor regulates an endogenous larval elastase.,UCSF
Natural product libraries to accelerate the high-throughput discovery of therapeutic leads.,UCSF
Proteomic identification of IPSE/alpha-1 as a major hepatotoxin secreted by Schistosoma mansoni eggs.,UCSF
The Trypanosoma cruzi protease cruzain mediates immune evasion.,UCSF
"Structural basis for inhibition of cathepsin B drug target from the human blood fluke, Schistosoma mansoni.",UCSF
"IrCL1 - the haemoglobinolytic cathepsin L of the hard tick, Ixodes ricinus.",UCSF
A screen against Leishmania intracellular amastigotes: comparison to a promastigote screen and identification of a host cell-specific hit.,UCSF
Schistosome serine protease inhibitors: parasite defense or homeostasis?,UCSF
High-throughput analysis of an RNAi library identifies novel kinase targets in Trypanosoma brucei.,UCSF
Cruzain : the path from target validation to the clinic.,UCSF
Mining a cathepsin inhibitor library for new antiparasitic drug leads.,UCSF
An image-based assay for high throughput screening of Giardia lamblia.,UCSF
IL-22+ CD4+ T cells are associated with therapeutic trichuris trichiura infection in an ulcerative colitis patient.,UCSF
"RNA interference in Schistosoma mansoni schistosomula: selectivity, sensitivity and operation for larger-scale screening.",UCSF
The oligopeptidase B of Leishmania regulates parasite enolase and immune evasion.,UCSF
Studies toward the structural optimization of novel thiazolylhydrazone-based potent antitrypanosomal agents.,UCSF
In vitro and in vivo studies of the trypanocidal properties of WRR-483 against Trypanosoma cruzi.,UCSF
Leishmania subtilisin is a maturase for the trypanothione reductase system and contributes to disease pathology.,UCSF
Discovery of novel benzoxaborole-based potent antitrypanosomal agents.,UCSF
"Image-based high-throughput drug screening targeting the intracellular stage of Trypanosoma cruzi, the agent of Chagas' disease.",UCSF
Complementarity between a docking and a high-throughput screen in discovering new cruzain inhibitors.,UCSF
Structural characterization of CYP51 from Trypanosoma cruzi and Trypanosoma brucei bound to the antifungal drugs posaconazole and fluconazole.,UCSF
A nonazole CYP51 inhibitor cures Chagas' disease in a mouse model of acute infection.,UCSF
Delineation of diverse macrophage activation programs in response to intracellular parasites and cytokines.,UCSF
Additional insights on the bastadins: isolation of analogues from the sponge Ianthella cf. reticulata and exploration of the oxime configurations.,UCSF
Nonpeptidic tetrafluorophenoxymethyl ketone cruzain inhibitors as promising new leads for Chagas disease chemotherapy.,UCSF
Biolistic transformation of Schistosoma mansoni: Studies with modified reporter-gene constructs containing regulatory regions of protease genes.,UCSF
"Identification and optimization of inhibitors of Trypanosomal cysteine proteases: cruzain, rhodesain, and TbCatB.",UCSF
Aza-peptidyl Michael acceptor and epoxide inhibitors--potent and selective inhibitors of Schistosoma mansoni and Ixodes ricinus legumains (asparaginyl endopeptidases).,UCSF
Novel non-peptidic vinylsulfones targeting the S2 and S3 subsites of parasite cysteine proteases.,UCSF
Two approaches to discovering and developing new drugs for Chagas disease.,UCSF
Structure-guided development of selective TbcatB inhibitors.,UCSF
A contiguous compartment functions as endoplasmic reticulum and endosome/lysosome in Giardia lamblia.,UCSF
"Antiparasitic activities of novel, orally available fumagillin analogs.",UCSF
Divergent modes of enzyme inhibition in a homologous structure-activity series.,UCSF
Vinyl sulfones as antiparasitic agents and a structural basis for drug design.,UCSF
Drug discovery for schistosomiasis: hit and lead compounds identified in a library of known drugs by medium-throughput phenotypic screening.,UCSF
"SmCL3, a gastrodermal cysteine protease of the human blood fluke Schistosoma mansoni.",UCSF
"The aignopsanes, a new class of sesquiterpenes from selected chemotypes of the sponge Cacospongia mycofijiensis.",UCSF
Tropism of dengue virus in mice and humans defined by viral nonstructural protein 3-specific immunostaining.,UCSF
"A comparative chemogenomics strategy to predict potential drug targets in the metazoan pathogen, Schistosoma mansoni.",UCSF
Trypanosoma cruzi CYP51 inhibitor derived from a Mycobacterium tuberculosis screen hit.,UCSF
"The marine sponge Diacarnus bismarckensis as a source of peroxiterpene inhibitors of Trypanosoma brucei, the causative agent of sleeping sickness.",UCSF
Development of protease inhibitors for protozoan infections.,UCSF
RNA interference of Trypanosoma brucei cathepsin B and L affects disease progression in a mouse model.,UCSF
A parasite cysteine protease is key to host protein degradation and iron acquisition.,UCSF
Metal compounds for the treatment of parasitic diseases.,UCSF
Proteomic analysis of skin invasion by blood fluke larvae.,UCSF
Synthesis of macrocyclic trypanosomal cysteine protease inhibitors.,UCSF
Identification and characterization of a cathepsin L-like cysteine protease from Gnathostoma spinigerum.,UCSF
Identification of the major cysteine protease of Giardia and its role in encystation.,UCSF
Identification of a new class of nonpeptidic inhibitors of cruzain.,
Discovery of trypanocidal thiosemicarbazone inhibitors of rhodesain and TbcatB.,
Aza-peptidyl Michael acceptors. A new class of potent and selective inhibitors of asparaginyl endopeptidases (legumains) from evolutionarily diverse pathogens.,
Development of potent purine-derived nitrile inhibitors of the trypanosomal protease TbcatB.,
"Structural and functional relationships in the virulence-associated cathepsin L proteases of the parasitic liver fluke, Fasciola hepatica.",
Potency and selectivity of P2/P3-modified inhibitors of cysteine proteases from trypanosomes.,
Proteases in parasitic diseases.,
"Dipeptidyl-alpha,beta-epoxyesters as potent irreversible inhibitors of the cysteine proteases cruzain and rhodesain.",
Host pathogen protein interactions predicted by comparative modeling.,
Differential use of protease families for invasion by schistosome cercariae.,
Squamous cell carcinoma antigen 1 is an inhibitor of parasite-derived cysteine proteases.,
A cysteine protease inhibitor cures Chagas' disease in an immunodeficient-mouse model of infection.,
Proteases from Schistosoma mansoni cercariae cleave IgE at solvent exposed interdomain regions.,
The structure of chagasin in complex with a cysteine protease clarifies the binding mode and evolution of an inhibitor family.,
Gene expression patterns during adaptation of a helminth parasite to different environmental niches.,
Proteomic analysis of adult S. mansoni gut contents.,
Bis-acridines as lead antiparasitic agents: structure-activity analysis of a discrete compound library in vitro.,
"Transcriptional and secretory responses of Entamoeba histolytica to mucins, epithelial cells and bacteria.",
IrAE: an asparaginyl endopeptidase (legumain) in the gut of the hard tick Ixodes ricinus.,
Schistosomiasis mansoni: novel chemotherapy using a cysteine protease inhibitor.,
Drug discovery and development for neglected parasitic diseases.,
The common gamma chain cytokines interleukin (IL)-2 and IL-7 indirectly modulate blood fluke development via effects on CD4+ T cells.,
A multienzyme network functions in intestinal protein digestion by a platyhelminth parasite.,
A phagocytosis mutant of Entamoeba histolytica is less virulent due to deficient proteinase expression and release.,
Characterization of immunoglobulin binding by schistosomes.,
Production and processing of a recombinant Fasciola hepatica cathepsin B-like enzyme (FhcatB1) reveals potential processing mechanisms in the parasite.,
Structural basis for unique mechanisms of folding and hemoglobin binding by a malarial protease.,
Discovery of trypanocidal compounds by whole cell HTS of Trypanosoma brucei.,
Giardia lamblia cysteine proteases.,
Antitrypanosomal activity of 5'-deoxy-5'-(iodomethylene)adenosine and related 6-N-cyclopropyladenosine analogues.,
"Aziridine-2,3-dicarboxylate inhibitors targeting the major cysteine protease of Trypanosoma brucei as lead trypanocidal agents.",
A cysteine protease inhibitor protects dogs from cardiac damage during infection by Trypanosoma cruzi.,
Designing drugs for parasitic diseases of the developing world.,
Proteomic analysis of Schistosoma mansoni cercarial secretions.,
"The Plasmodium falciparum cysteine protease falcipain-2 captures its substrate, hemoglobin, via a unique motif.",
"Multiple cathepsin B isoforms in schistosomula of Trichobilharzia regenti: identification, characterisation and putative role in migration and nutrition.",
In vivo imaging of tissue eosinophilia and eosinopoietic responses to schistosome worms and eggs.,
Homology modeling and SAR analysis of Schistosoma japonicum cathepsin D (SjCD) with statin inhibitors identify a unique active site steric barrier with potential for the design of specific inhibitors.,
Biolistic transformation of Schistosoma mansoni with 5' flanking regions of two peptidase genes promotes tissue-specific expression.,
Discovery of potent thiosemicarbazone inhibitors of rhodesain and cruzain.,
A gene family of cathepsin L-like proteases of filarial nematodes are associated with larval molting and cuticle and eggshell remodeling.,
IL-13 activates a mechanism of tissue fibrosis that is completely TGF-beta independent.,
Peptidyl allyl sulfones: a new class of inhibitors for clan CA cysteine proteases.,
A cathepsin B-like protease is required for host protein degradation in Trypanosoma brucei.,
Identification of genomic responses to collagen binding by trophozoites of Entamoeba histolytica.,
A multi-enzyme cascade of hemoglobin proteolysis in the intestine of blood-feeding hookworms.,
Leishmania tropica: cysteine proteases are essential for growth and pathogenicity.,
"Synthesis and structure-activity relationships of parasiticidal thiosemicarbazone cysteine protease inhibitors against Plasmodium falciparum, Trypanosoma brucei, and Trypanosoma cruzi.",
Blood 'n' guts: an update on schistosome digestive peptidases.,
Aza-peptide Michael acceptors: a new class of inhibitors specific for caspases and other clan CD cysteine proteases.,
Schistosoma mansoni: sex-specific modulation of parasite growth by host immune signals.,
Aza-peptide epoxides: potent and selective inhibitors of Schistosoma mansoni and pig kidney legumains (asparaginyl endopeptidases).,
Involvement of TNF in limiting liver pathology and promoting parasite survival during schistosome infection.,
Patterns of protease production during prostate cancer progression: proteomic evidence for cascades in a transgenic model.,
"Synthesis and evaluation of isatins and thiosemicarbazone derivatives against cruzain, falcipain-2 and rhodesain.",
Developmental plasticity in schistosomes and other helminths.,
Functional expression and characterization of Schistosoma mansoni cathepsin B and its trans-activation by an endogenous asparaginyl endopeptidase.,
Improved trypanocidal activities of cathepsin L inhibitors.,
A surface amebic cysteine proteinase inactivates interleukin-18.,
Synthesis and structure-activity relationship study of potent trypanocidal thio semicarbazone inhibitors of the trypanosomal cysteine protease cruzain.,
CoMFA and HQSAR of acylhydrazide cruzain inhibitors.,
Cercarial elastase is encoded by a functionally conserved gene family across multiple species of schistosomes.,
Substrate specificity of schistosome versus human legumain determined by P1-P3 peptide libraries.,
"SmCB2, a novel tegumental cathepsin B from adult Schistosoma mansoni.",
Invasion of skin by Schistosoma cercariae.,
Screening of acyl hydrazide proteinase inhibitors for antiparasitic activity against Trypanosoma brucei.,
Cysteine proteases of parasitic organisms.,
Cysteine proteinases from distinct cellular compartments are recruited to phagocytic vesicles by Entamoeba histolytica.,
"Active site mapping, biochemical properties and subcellular localization of rhodesain, the major cysteine protease of Trypanosoma brucei rhodesiense.",
Modulation of blood fluke development in the liver by hepatic CD4+ lymphocytes.,
Reversible inhibition of cathepsin L-like proteases by 4-mer pseudopeptides.,
Potent second generation vinyl sulfonamide inhibitors of the trypanosomal cysteine protease cruzain.,
"Identification, cloning, and recombinant expression of procalin, a major triatomine allergen.",
Homology modeling of Entamoeba histolytica cysteine proteinases reveals the basis for cathepsin L-like structure with cathepsin B-like specificity.,
"Chalcone, acyl hydrazide, and related amides kill cultured Trypanosoma brucei brucei.",
A target within the target: probing cruzain's P1' site to define structural determinants for the Chagas' disease protease.,
Schistosome invasion of human skin and degradation of dermal elastin are mediated by a single serine protease.,
Aryl ureas represent a new class of anti-trypanosomal agents.,
A functional proteomics screen of proteases in colorectal carcinoma.,
Upregulation of the secretory pathway in cysteine protease inhibitor-resistant Trypanosoma cruzi.,
The high stability of cruzipain against pH-induced inactivation is not dependent on its C-terminal domain.,
Identification of a cDNA encoding an active asparaginyl endopeptidase of Schistosoma mansoni and its expression in Pichia pastoris.,
[Trypanocidal effect of cysteine protease inhibitors in vitro and in vivo in experimental Chagas disease].,
Identification of promoter elements of parasite nematode genes in transgenic Caenorhabditis elegans.,
Cysteine protease inhibitors as chemotherapy: lessons from a parasite target.,
"Development of cysteine protease inhibitors as chemotherapy for parasitic diseases: insights on safety, target validation, and mechanism of action.",
Blockage of skin invasion by schistosome cercariae by serine protease inhibitors.,
Cysteine protease inhibitors as chemotherapy for parasitic infections.,
Protease trafficking in two primitive eukaryotes is mediated by a prodomain protein motif.,
Do filarid nematodes have a vascular system?,
Expression and alteration of the S2 subsite of the Leishmania major cathepsin B-like cysteine protease.,
Cysteine proteinase inhibitors kill cultured bloodstream forms of Trypanosoma brucei brucei.,
"Structure-based design, synthesis and evaluation of conformationally constrained cysteine protease inhibitors.",
"Design and synthesis of dipeptidyl alpha',beta'-epoxy ketones, potent irreversible inhibitors of the cysteine protease cruzain.",
Regulation of the Caenorhabditis elegans gut cysteine protease gene cpr-1: requirement for GATA motifs.,
Cysteine protease inhibitors cure an experimental Trypanosoma cruzi infection.,
Substrate inhibition of cruzipain is not affected by the C-terminal domain.,
Cysteine protease inhibitors alter Golgi complex ultrastructure and function in Trypanosoma cruzi.,
Leishmania major: molecular modeling of cysteine proteases and prediction of new nonpeptide inhibitors.,
A simple assay for the detection of native and recombinant protease activity.,
Simulium damnosum s.l.: isolation and identification of prophenoloxidase following an infection with Onchocerca spp. using targeted differential display.,
Evaluation of a stage-specific proteolytic enzyme of Schistosoma mansoni as a marker of exposure.,
A primitive enzyme for a primitive cell: the protease required for excystation of Giardia.,
Mycobacterium marinum causes both long-term subclinical infection and acute disease in the leopard frog (Rana pipiens).,
Cytokine induction and exploitation in schistosome infections.,
Schistosome egg granulomas and hepatic expression of TNF-alpha are dependent on immune priming during parasite maturation.,
Cloning of a cysteine protease required for the molting of Onchocerca volvulus third stage larvae.,
Intercellular adhesion molecule 1 is the major adhesion molecule expressed during schistosome granuloma formation.,
Cysteine protease inhibitors block schistosome hemoglobin degradation in vitro and decrease worm burden and egg production in vivo.,
Parasitic infections--molecular diagnosis and rational drug design.,
Structure-based design of parasitic protease inhibitors.,
Schistosoma mansoni: evidence for a 28-kDa membrane-anchored protease on schistosomula.,
Simulium damnosum s.l.: identification of inducible serine proteases following an Onchocerca infection by differential display reverse transcription PCR.,
The cysteine protease of Trypanosoma cruzi as a model for antiparasite drug design.,
The crystal structure of cruzain: a therapeutic target for Chagas' disease.,
Ss40: the zinc endopeptidase secreted by infective larvae of Strongyloides stercoralis.,
Anti-immunoglobulin E treatment decreases worm burden and egg production in Schistosoma mansoni-infected normal and interferon gamma knockout mice.,
Partial characterization of the proteolytic secretions of Acanthamoeba polyphaga.,
Hepatic schistosomiasis.,
Structure-based inhibitor design by using protein models for the development of antiparasitic agents.,
Using scid mice to study parasitic diseases.,
"Production of crystallizable cruzain, the major cysteine protease from Trypanosoma cruzi.",
Peptide-fluoromethyl ketones arrest intracellular replication and intercellular transmission of Trypanosoma cruzi.,
Brugia pahangi: identification and characterization of an aminopeptidase associated with larval molting.,
The proteases and pathogenicity of parasitic protozoa.,
Schistosomes and host TNF.,
Ca(2+)-regulated serine protease associated with the nuclear scaffold.,
"Molecular cloning and characterization of onchocystatin, a cysteine proteinase inhibitor of Onchocerca volvulus.",
Schistosoma mansoni: cell-specific expression and secretion of a serine protease during development of cercariae.,
Tumour necrosis factor alpha restores granulomas and induces parasite egg-laying in schistosome-infected SCID mice.,
"The sequence, organization, and expression of the major cysteine protease (cruzain) from Trypanosoma cruzi.",
The hemoglobinase of Schistosoma mansoni.,
Gut-specific and developmental expression of a Caenorhabditis elegans cysteine protease gene.,
Pathogenesis in amebiasis: is it genetic or acquired?,
Steady-state kinetics of the schistosomal hypoxanthine-guanine phosphoribosyltransferase.,
A unique cysteine proteinase gene of pathogenic Entamoeba histolytica correlates with virulence.,
Arresting tissue invasion of a parasite by protease inhibitors chosen with the aid of computer modeling.,
Recent insights into the structure and function of a larval proteinase involved in host infection by a multicellular parasite.,
"High level expression in Escherichia coli of soluble, enzymatically active schistosomal hypoxanthine/guanine phosphoribosyltransferase and trypanosomal ornithine decarboxylase.",
New insights into the structure of a Trypanosoma cruzi protease.,
Detection of HIV-1 in Entamoeba histolytica without evidence of transmission to human cells.,
Identification of the secreted neutral proteases from Anisakis simplex.,
The hypoxanthine-guanine phosphoribosyltransferase of Schistosoma mansoni. Further characterization and gene expression in Escherichia coli.,
Entamoeba histolytica: correlation of the cytopathic effect of virulent trophozoites with secretion of a cysteine proteinase.,
Expression of metalloproteinases and metalloproteinase inhibitors by fetal astrocytes and glioma cells.,
Amplification and sequencing of genomic DNA fragments encoding cysteine proteases from protozoan parasites.,
Strongyloides stercoralis: identification of a protease that facilitates penetration of skin by the infective larvae.,
[Direct relation between secretion of proteolytic enzymes and virulence in Entamoeba histolytica].,
Expression of proteolytic activity by cultures of Trichophyton rubrum.,
Thiol proteinase expression and pathogenicity of Entamoeba histolytica.,
Molecular and biochemical studies of the cercarial proteinase of Schistosoma mansoni.,
"Purification and characterization of a 27,000-Mr extracellular proteinase from Trichophyton rubrum.",
Regulation of Trichophyton rubrum proteolytic activity.,
Anisakiasis.,
Serine proteases from nematode and protozoan parasites: isolation of sequence homologs using generic molecular probes.,
Toxocara canis: proteolytic enzymes secreted by the infective larvae in vitro.,
Cleavage of C3 by a neutral cysteine proteinase of Entamoeba histolytica.,
Plasmodium falciparum: inhibitors of lysosomal cysteine proteinases inhibit a trophozoite proteinase and block parasite development.,
Evidence for a class of very small introns in the gene for hypoxanthine-guanine phosphoribosyltransferase in Schistosoma mansoni.,
Extracellular proteases of Onchocerca.,
Parasite proteases.,
Schistosome proteases.,
Anisakiasis: revenge of the sushi parasite.,
A malarial cysteine proteinase is necessary for hemoglobin degradation by Plasmodium falciparum.,
Cloning of the proteinase that facilitates infection by schistosome parasites.,
Analysis of cDNA encoding the hypoxanthine-guanine phosphoribosyltransferase (HGPRTase) of Schistosoma mansoni; a putative target for chemotherapy.,
Intestinal anisakiasis. A case diagnosed by morphologic and immunologic methods.,
The Schistosomatium douthitti cercarial elastase is biochemically and structurally distinct from that of Schistosoma mansoni.,
Proteinase production by the parasitic cycle of the pathogenic fungus Coccidioides immitis.,
Identification of three stage-specific proteinases of Plasmodium falciparum.,
Human fibroblast collagenase contains an amino acid sequence homologous to the zinc-binding site of Serratia protease.,
Tissue identification and histologic study of six lung specimens from Egyptian mummies.,
Elastin degradation.,
Preparation of mouse monoclonal antibodies and evidence for a host immune response to the preacetabular gland proteinase of Schistosoma mansoni cercariae.,
The major neutral proteinase of Entamoeba histolytica.,
Purification and characterization of hypoxanthine-guanine phosphoribosyltransferase from Schistosoma mansoni. A potential target for chemotherapy.,
Purification and characterization of major extracellular proteinases from Trichophyton rubrum.,
Proteinases from invasive larvae of the trematode parasite Schistosoma mansoni degrade connective-tissue and basement-membrane macromolecules.,
Action of tubercidin and other adenosine analogs on Schistosoma mansoni schistosomules.,
Isolation and characterization of a proteolytic enzyme from the adult hookworm Ancylostoma caninum.,
Schistosoma mansoni: degradation of host extracellular matrix by eggs and miracidia.,
Purification and characterization of an elastinolytic proteinase secreted by cercariae of Schistosoma mansoni.,
Enzyme histochemical comparison of biomphalaria glabrata amebocytes with human granuloma macrophages.,
Heterotopic skin in the uterus. A report of an unusual case.,
Purine salvage in Schistosoma mansoni schistosomules.,
Degradation of purified skin keratin by a proteinase secreted from Schistosoma mansoni cercariae.,
Nuclear magnetic resonance imaging of experimentally induced liver disease.,
Degradation of extracellular matrix by larvae of Schistosoma mansoni. II. Degradation by newly transformed and developing schistosomula.,
Degradation of extracellular matrix by larvae of Schistosoma mansoni. I. Degradation by cercariae as a model for initial parasite invasion of host.,
Partial purification and characterization of an inhibitor from newborn-rat epidermis with activity against the proteinase of Schistosoma mansoni cercariae.,
Hormone receptors in hepatoblastoma: a demonstration of both estrogen and progesterone receptors.,
Elastases and elastin degradation.,
Schistosoma mansoni: cercarial degradation of a radioactively labeled collagen gel.,
Neuropathology of progressive rubella panencephalitis after childhood rubella.,
"Non-enzymatic, post-translational, amino acid modifications in ageing. A brief review.",
Primary sequence dependence of the deamidation of rabbit muscle aldolase.,
Sequence dependent deamidation rates for model peptides of cytochrome C.,
Rates of nonenzymatic deamidation of glutaminyl and asparaginyl residues in pentapeptides.,
Deamidation of asparaginyl residues as a hazard in experimental protein and peptide procedures.,
Controlled deamidation of peptides and proteins: an experimental hazard and a possible biological timer.,
